575,createState,6,pentoscope/screens/pentoscope_menu_screen.dart,pentoscope,24,pentoscope_menu_screen.dart
576,createState,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,24,pentoscope_board.dart
577,createState,10,pentoscope/widgets/pentoscope_piece_slider.dart,pentoscope,24,pentoscope_piece_slider.dart
578,createState,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,24,pentoscope_mp_game_screen.dart
579,createState,62,pentoscope_multiplayer/screens/pentoscope_mp_lobby_screen.dart,pentoscope_multiplayer,24,pentoscope_mp_lobby_screen.dart
580,createState,32,screens/custom_colors_screen.dart,screens,24,custom_colors_screen.dart
581,createState,32,screens/custom_colors_screen.dart,screens,24,custom_colors_screen.dart
582,createState,34,screens/demo_screen.dart,screens,24,demo_screen.dart
583,createState,45,screens/pentomino_game/widgets/game_mode/piece_slider.dart,screens,24,piece_slider.dart
584,createState,45,screens/pentomino_game/widgets/game_mode/piece_slider.dart,screens,24,piece_slider.dart
585,createState,44,screens/pentomino_game/widgets/shared/draggable_piece_widget.dart,screens,24,draggable_piece_widget.dart
586,createState,44,screens/pentomino_game/widgets/shared/draggable_piece_widget.dart,screens,24,draggable_piece_widget.dart
587,createState,40,screens/pentomino_game/widgets/shared/highlighted_icon_button.dart,screens,24,highlighted_icon_button.dart
588,createState,31,screens/solutions_browser_screen.dart,screens,24,solutions_browser_screen.dart
589,createState,31,screens/solutions_browser_screen.dart,screens,24,solutions_browser_screen.dart
590,createState,30,screens/solutions_viewer_screen.dart,screens,24,solutions_viewer_screen.dart
591,createState,30,screens/solutions_viewer_screen.dart,screens,24,solutions_viewer_screen.dart
592,cycleToNextOrientation,27,classical/pentomino_game_provider.dart,classical,5,pentomino_game_provider.dart
593,cycleToNextOrientation,27,classical/pentomino_game_provider.dart,classical,5,pentomino_game_provider.dart
594,cycleToNextOrientation,8,pentoscope/pentoscope_provider.dart,pentoscope,5,pentoscope_provider.dart
595,cycleToNextOrientation,8,pentoscope/pentoscope_provider.dart,pentoscope,5,pentoscope_provider.dart
596,cycleToNextOrientation,45,screens/pentomino_game/widgets/game_mode/piece_slider.dart,screens,5,piece_slider.dart
597,decode,63,data/solution_database.dart,data,6,solution_database.dart
598,decode,59,pentoscope_multiplayer/models/pentoscope_mp_messages.dart,pentoscope_multiplayer,6,pentoscope_mp_messages.dart
599,decode,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,6,pentoscope_mp_provider.dart
600,decode,30,screens/solutions_viewer_screen.dart,screens,6,solutions_viewer_screen.dart
601,decode,24,utils/plateau_compressor.dart,utils,6,plateau_compressor.dart
602,decode,24,utils/plateau_compressor.dart,utils,6,plateau_compressor.dart
603,decodeSolution,63,data/solution_database.dart,data,2,solution_database.dart
604,decodeSolution,63,data/solution_database.dart,data,2,solution_database.dart
605,delayed,44,screens/pentomino_game/widgets/shared/draggable_piece_widget.dart,screens,2,draggable_piece_widget.dart
606,delayed,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
607,delete,2,database/settings_database.dart,database,2,settings_database.dart
608,delete,2,database/settings_database.dart,database,2,settings_database.dart
609,deleteSetting,2,database/settings_database.dart,database,2,settings_database.dart
610,deleteSetting,2,database/settings_database.dart,database,2,settings_database.dart
611,describeTransformation,21,utils/pentomino_geometry.dart,utils,2,pentomino_geometry.dart
612,describeTransformation,21,utils/pentomino_geometry.dart,utils,2,pentomino_geometry.dart
613,didChangeDependencies,28,classical/pentomino_game_screen.dart,classical,2,pentomino_game_screen.dart
614,didChangeDependencies,15,config/ui_layout_provider.dart,config,2,ui_layout_provider.dart
615,dispose,28,classical/pentomino_game_screen.dart,classical,10,pentomino_game_screen.dart
616,dispose,28,classical/pentomino_game_screen.dart,classical,10,pentomino_game_screen.dart
617,dispose,10,pentoscope/widgets/pentoscope_piece_slider.dart,pentoscope,10,pentoscope_piece_slider.dart
618,dispose,62,pentoscope_multiplayer/screens/pentoscope_mp_lobby_screen.dart,pentoscope_multiplayer,10,pentoscope_mp_lobby_screen.dart
619,dispose,34,screens/demo_screen.dart,screens,10,demo_screen.dart
620,dispose,45,screens/pentomino_game/widgets/game_mode/piece_slider.dart,screens,10,piece_slider.dart
621,dispose,45,screens/pentomino_game/widgets/game_mode/piece_slider.dart,screens,10,piece_slider.dart
622,dispose,44,screens/pentomino_game/widgets/shared/draggable_piece_widget.dart,screens,10,draggable_piece_widget.dart
623,dispose,44,screens/pentomino_game/widgets/shared/draggable_piece_widget.dart,screens,10,draggable_piece_widget.dart
624,dispose,40,screens/pentomino_game/widgets/shared/highlighted_icon_button.dart,screens,10,highlighted_icon_button.dart
625,empty,55,common/bigint_plateau.dart,common,4,bigint_plateau.dart
626,empty,49,common/plateau.dart,common,4,plateau.dart
627,empty,23,utils/solution_exporter.dart,utils,4,solution_exporter.dart
628,empty,23,utils/solution_exporter.dart,utils,4,solution_exporter.dart
629,encode,63,data/solution_database.dart,data,4,solution_database.dart
630,encode,59,pentoscope_multiplayer/models/pentoscope_mp_messages.dart,pentoscope_multiplayer,4,pentoscope_mp_messages.dart
631,encode,24,utils/plateau_compressor.dart,utils,4,plateau_compressor.dart
632,encode,24,utils/plateau_compressor.dart,utils,4,plateau_compressor.dart
633,enterIsometriesMode,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
634,enterIsometriesMode,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
635,enterTutorialMode,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
636,enterTutorialMode,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
637,exitIsometriesMode,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
638,exitIsometriesMode,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
639,exitTutorialMode,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
640,exitTutorialMode,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
641,f,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
642,f,8,pentoscope/pentoscope_provider.dart,pentoscope,2,pentoscope_provider.dart
643,fill,28,classical/pentomino_game_screen.dart,classical,2,pentomino_game_screen.dart
644,fill,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,2,pentoscope_game_screen.dart
645,filled,31,screens/solutions_browser_screen.dart,screens,5,solutions_browser_screen.dart
646,filled,64,services/pentapol_solutions_loader.dart,services,5,pentapol_solutions_loader.dart
647,filled,65,services/pentomino_solver.dart,services,5,pentomino_solver.dart
648,filled,66,services/solution_matcher.dart,services,5,solution_matcher.dart
649,filled,24,utils/plateau_compressor.dart,utils,5,plateau_compressor.dart
650,finalize,22,utils/solution_collector.dart,utils,2,solution_collector.dart
651,finalize,22,utils/solution_collector.dart,utils,2,solution_collector.dart
652,findAllSolutions,5,pentoscope/pentoscope_generator.dart,pentoscope,5,pentoscope_generator.dart
653,findAllSolutions,11,pentoscope/pentoscope_solver.dart,pentoscope,5,pentoscope_solver.dart
654,findAllSolutions,11,pentoscope/pentoscope_solver.dart,pentoscope,5,pentoscope_solver.dart
655,findAllSolutions,65,services/pentomino_solver.dart,services,5,pentomino_solver.dart
656,findAllSolutions,65,services/pentomino_solver.dart,services,5,pentomino_solver.dart
657,findCanonical,24,utils/plateau_compressor.dart,utils,2,plateau_compressor.dart
658,findCanonical,24,utils/plateau_compressor.dart,utils,2,plateau_compressor.dart
659,findExactSolutionIndex,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
660,findExactSolutionIndex,67,services/plateau_solution_counter.dart,services,2,plateau_solution_counter.dart
661,findFirstSolution,5,pentoscope/pentoscope_generator.dart,pentoscope,3,pentoscope_generator.dart
662,findFirstSolution,11,pentoscope/pentoscope_solver.dart,pentoscope,3,pentoscope_solver.dart
663,findFirstSolution,11,pentoscope/pentoscope_solver.dart,pentoscope,3,pentoscope_solver.dart
664,findMatchingSolutions,63,data/solution_database.dart,data,2,solution_database.dart
665,findMatchingSolutions,63,data/solution_database.dart,data,2,solution_database.dart
666,findNearestValidPosition,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
667,findNearestValidPosition,48,common/pentomino_game_mixin.dart,common,2,pentomino_game_mixin.dart
668,findNext,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
669,findNext,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
670,findPlacedPieceAt,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
671,findPlacedPieceAt,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
672,findPlacedPieceById,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
673,findPlacedPieceById,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
674,findPlacedPieceById,34,screens/demo_screen.dart,screens,3,demo_screen.dart
675,findRenderObject,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,2,pentoscope_board.dart
676,findRenderObject,34,screens/demo_screen.dart,screens,2,demo_screen.dart
677,findRotation90,52,common/pentominos.dart,common,2,pentominos.dart
678,findRotation90,52,common/pentominos.dart,common,2,pentominos.dart
679,findSmallestFreeCell,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
680,findSmallestFreeCell,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
681,findSolution,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
682,findSolution,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
683,findSolutionFrom,8,pentoscope/pentoscope_provider.dart,pentoscope,2,pentoscope_provider.dart
684,findSolutionFrom,11,pentoscope/pentoscope_solver.dart,pentoscope,2,pentoscope_solver.dart
685,findSolutionIndex,67,services/plateau_solution_counter.dart,services,2,plateau_solution_counter.dart
686,findSolutionIndex,66,services/solution_matcher.dart,services,2,solution_matcher.dart
687,findSymmetryH,52,common/pentominos.dart,common,2,pentominos.dart
688,findSymmetryH,52,common/pentominos.dart,common,2,pentominos.dart
689,findSymmetryV,52,common/pentominos.dart,common,2,pentominos.dart
690,findSymmetryV,52,common/pentominos.dart,common,2,pentominos.dart
691,firstWhere,27,classical/pentomino_game_provider.dart,classical,7,pentomino_game_provider.dart
692,firstWhere,8,pentoscope/pentoscope_provider.dart,pentoscope,7,pentoscope_provider.dart
693,firstWhere,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,7,pentoscope_board.dart
694,firstWhere,58,pentoscope_multiplayer/models/pentoscope_mp_state.dart,pentoscope_multiplayer,7,pentoscope_mp_state.dart
695,firstWhere,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,7,pentoscope_mp_game_screen.dart
696,firstWhere,32,screens/custom_colors_screen.dart,screens,7,custom_colors_screen.dart
697,firstWhere,34,screens/demo_screen.dart,screens,7,demo_screen.dart
698,flipHorizontal,56,common/isometry_transforms.dart,common,2,isometry_transforms.dart
699,flipHorizontal,56,common/isometry_transforms.dart,common,2,isometry_transforms.dart
700,flipVertical,56,common/isometry_transforms.dart,common,2,isometry_transforms.dart
701,flipVertical,56,common/isometry_transforms.dart,common,2,isometry_transforms.dart
702,floodFillAndCollect,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
703,floodFillAndCollect,65,services/pentomino_solver.dart,services,2,pentomino_solver.dart
704,formatMillis,19,utils/time_format.dart,utils,2,time_format.dart
705,formatMillis,19,utils/time_format.dart,utils,2,time_format.dart
706,from,27,classical/pentomino_game_provider.dart,classical,9,pentomino_game_provider.dart
707,from,29,classical/pentomino_game_state.dart,classical,9,pentomino_game_state.dart
708,from,55,common/bigint_plateau.dart,common,9,bigint_plateau.dart
709,from,8,pentoscope/pentoscope_provider.dart,pentoscope,9,pentoscope_provider.dart
710,from,11,pentoscope/pentoscope_solver.dart,pentoscope,9,pentoscope_solver.dart
711,from,32,screens/custom_colors_screen.dart,screens,9,custom_colors_screen.dart
712,from,31,screens/solutions_browser_screen.dart,screens,9,solutions_browser_screen.dart
713,from,65,services/pentomino_solver.dart,services,9,pentomino_solver.dart
714,from,67,services/plateau_solution_counter.dart,services,9,plateau_solution_counter.dart
715,fromFormat,58,pentoscope_multiplayer/models/pentoscope_mp_state.dart,pentoscope_multiplayer,2,pentoscope_mp_state.dart
716,fromFormat,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,2,pentoscope_mp_provider.dart
717,fromHeight,28,classical/pentomino_game_screen.dart,classical,3,pentomino_game_screen.dart
718,fromHeight,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,3,pentoscope_game_screen.dart
719,fromHeight,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,3,pentoscope_mp_game_screen.dart
720,fromJson,25,models/app_settings.dart,models,4,app_settings.dart
721,fromJson,59,pentoscope_multiplayer/models/pentoscope_mp_messages.dart,pentoscope_multiplayer,4,pentoscope_mp_messages.dart
722,fromJson,58,pentoscope_multiplayer/models/pentoscope_mp_state.dart,pentoscope_multiplayer,4,pentoscope_mp_state.dart
723,fromJson,18,providers/settings_provider.dart,providers,4,settings_provider.dart
724,fromSize,58,pentoscope_multiplayer/models/pentoscope_mp_state.dart,pentoscope_multiplayer,2,pentoscope_mp_state.dart
725,fromSize,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,2,pentoscope_mp_provider.dart
726,generate,27,classical/pentomino_game_provider.dart,classical,10,pentomino_game_provider.dart
727,generate,49,common/plateau.dart,common,10,plateau.dart
728,generate,5,pentoscope/pentoscope_generator.dart,pentoscope,10,pentoscope_generator.dart
729,generate,5,pentoscope/pentoscope_generator.dart,pentoscope,10,pentoscope_generator.dart
730,generate,8,pentoscope/pentoscope_provider.dart,pentoscope,10,pentoscope_provider.dart
731,generate,11,pentoscope/pentoscope_solver.dart,pentoscope,10,pentoscope_solver.dart
732,generate,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,10,pentoscope_mp_provider.dart
733,generate,65,services/pentomino_solver.dart,services,10,pentomino_solver.dart
734,generate,22,utils/solution_collector.dart,utils,10,solution_collector.dart
735,generate,23,utils/solution_exporter.dart,utils,10,solution_exporter.dart
736,generateEasy,5,pentoscope/pentoscope_generator.dart,pentoscope,2,pentoscope_generator.dart
737,generateEasy,5,pentoscope/pentoscope_generator.dart,pentoscope,2,pentoscope_generator.dart
738,generateFromSeed,5,pentoscope/pentoscope_generator.dart,pentoscope,2,pentoscope_generator.dart
739,generateFromSeed,8,pentoscope/pentoscope_provider.dart,pentoscope,2,pentoscope_provider.dart
740,generateHard,5,pentoscope/pentoscope_generator.dart,pentoscope,2,pentoscope_generator.dart
741,generateHard,5,pentoscope/pentoscope_generator.dart,pentoscope,2,pentoscope_generator.dart
742,generateVariants,24,utils/plateau_compressor.dart,utils,2,plateau_compressor.dart
743,generateVariants,24,utils/plateau_compressor.dart,utils,2,plateau_compressor.dart
744,get,2,database/settings_database.dart,database,2,settings_database.dart
745,get,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,2,pentoscope_mp_provider.dart
746,getCell,27,classical/pentomino_game_provider.dart,classical,15,pentomino_game_provider.dart
747,getCell,29,classical/pentomino_game_state.dart,classical,15,pentomino_game_state.dart
748,getCell,55,common/bigint_plateau.dart,common,15,bigint_plateau.dart
749,getCell,55,common/bigint_plateau.dart,common,15,bigint_plateau.dart
750,getCell,50,common/isometry_transformation_service.dart,common,15,isometry_transformation_service.dart
751,getCell,49,common/plateau.dart,common,15,plateau.dart
752,getCell,49,common/plateau.dart,common,15,plateau.dart
753,getCell,8,pentoscope/pentoscope_provider.dart,pentoscope,15,pentoscope_provider.dart
754,getCell,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,15,pentoscope_board.dart
755,getCell,41,screens/pentomino_game/widgets/shared/game_board.dart,screens,15,game_board.dart
756,getCell,42,screens/pentomino_game/widgets/shared/piece_border_calculator.dart,screens,15,piece_border_calculator.dart
757,getCell,30,screens/solutions_viewer_screen.dart,screens,15,solutions_viewer_screen.dart
758,getCell,65,services/pentomino_solver.dart,services,15,pentomino_solver.dart
759,getCell,67,services/plateau_solution_counter.dart,services,15,plateau_solution_counter.dart
760,getCell,24,utils/plateau_compressor.dart,utils,15,plateau_compressor.dart
761,getColorHex,20,utils/piece_utils.dart,utils,2,piece_utils.dart
762,getColorHex,20,utils/piece_utils.dart,utils,2,piece_utils.dart
763,getCompatibleSolutionIndices,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
764,getCompatibleSolutionIndices,67,services/plateau_solution_counter.dart,services,3,plateau_solution_counter.dart
765,getCompatibleSolutionIndices,66,services/solution_matcher.dart,services,3,solution_matcher.dart
766,getCompatibleSolutionsBigInt,43,screens/pentomino_game/widgets/shared/action_slider.dart,screens,3,action_slider.dart
767,getCompatibleSolutionsBigInt,67,services/plateau_solution_counter.dart,services,3,plateau_solution_counter.dart
768,getCompatibleSolutionsBigInt,67,services/plateau_solution_counter.dart,services,3,plateau_solution_counter.dart
769,getCompatibleSolutionsFromBigInts,67,services/plateau_solution_counter.dart,services,3,plateau_solution_counter.dart
770,getCompatibleSolutionsFromBigInts,66,services/solution_matcher.dart,services,3,solution_matcher.dart
771,getCompatibleSolutionsFromBigInts,66,services/solution_matcher.dart,services,3,solution_matcher.dart
772,getCompatibleSolutionsIncludingSelected,28,classical/pentomino_game_screen.dart,classical,3,pentomino_game_screen.dart
773,getCompatibleSolutionsIncludingSelected,43,screens/pentomino_game/widgets/shared/action_slider.dart,screens,3,action_slider.dart
774,getCompatibleSolutionsIncludingSelected,43,screens/pentomino_game/widgets/shared/action_slider.dart,screens,3,action_slider.dart
775,getDefaultPieceColor,20,utils/piece_utils.dart,utils,2,piece_utils.dart
776,getDefaultPieceColor,20,utils/piece_utils.dart,utils,2,piece_utils.dart
777,getElapsedSeconds,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
778,getElapsedSeconds,8,pentoscope/pentoscope_provider.dart,pentoscope,3,pentoscope_provider.dart
779,getElapsedSeconds,57,pentoscope_multiplayer/providers/pentoscope_mp_provider.dart,pentoscope_multiplayer,3,pentoscope_mp_provider.dart
780,getGameHistory,2,database/settings_database.dart,database,2,settings_database.dart
781,getGameHistory,68,debug/database_debug_screen.dart,debug,2,database_debug_screen.dart
782,getGlobalStats,2,database/settings_database.dart,database,2,settings_database.dart
783,getGlobalStats,68,debug/database_debug_screen.dart,debug,2,database_debug_screen.dart
784,getIconsForMode,14,config/game_icons_config.dart,config,2,game_icons_config.dart
785,getIconsForMode,14,config/game_icons_config.dart,config,2,game_icons_config.dart
786,getLetter,52,common/pentominos.dart,common,2,pentominos.dart
787,getLetter,52,common/pentominos.dart,common,2,pentominos.dart
788,getLetterForPosition,52,common/pentominos.dart,common,3,pentominos.dart
789,getLetterForPosition,52,common/pentominos.dart,common,3,pentominos.dart
790,getLetterForPosition,41,screens/pentomino_game/widgets/shared/game_board.dart,screens,3,game_board.dart
791,getOccupiedCells,29,classical/pentomino_game_state.dart,classical,2,pentomino_game_state.dart
792,getOccupiedCells,54,common/placed_piece.dart,common,2,placed_piece.dart
793,getPieceColor,25,models/app_settings.dart,models,9,app_settings.dart
794,getPieceColor,25,models/app_settings.dart,models,9,app_settings.dart
795,getPieceColor,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,9,pentoscope_game_screen.dart
796,getPieceColor,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,9,pentoscope_board.dart
797,getPieceColor,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,9,pentoscope_mp_game_screen.dart
798,getPieceColor,41,screens/pentomino_game/widgets/shared/game_board.dart,screens,9,game_board.dart
799,getPieceColor,39,screens/pentomino_game/widgets/shared/piece_renderer.dart,screens,9,piece_renderer.dart
800,getPieceColor,31,screens/solutions_browser_screen.dart,screens,9,solutions_browser_screen.dart
801,getPieceColor,30,screens/solutions_viewer_screen.dart,screens,9,solutions_viewer_screen.dart
802,getPieceColorFallback,36,screens/pentomino_game/utils/game_colors.dart,screens,2,game_colors.dart
803,getPieceColorFallback,36,screens/pentomino_game/utils/game_colors.dart,screens,2,game_colors.dart
804,getPieceName,32,screens/custom_colors_screen.dart,screens,3,custom_colors_screen.dart
805,getPieceName,20,utils/piece_utils.dart,utils,3,piece_utils.dart
806,getPieceName,20,utils/piece_utils.dart,utils,3,piece_utils.dart
807,getPiecePositionIndex,27,classical/pentomino_game_provider.dart,classical,7,pentomino_game_provider.dart
808,getPiecePositionIndex,29,classical/pentomino_game_state.dart,classical,7,pentomino_game_state.dart
809,getPiecePositionIndex,29,classical/pentomino_game_state.dart,classical,7,pentomino_game_state.dart
810,getPiecePositionIndex,8,pentoscope/pentoscope_provider.dart,pentoscope,7,pentoscope_provider.dart
811,getPiecePositionIndex,8,pentoscope/pentoscope_provider.dart,pentoscope,7,pentoscope_provider.dart
812,getPiecePositionIndex,10,pentoscope/widgets/pentoscope_piece_slider.dart,pentoscope,7,pentoscope_piece_slider.dart
813,getPiecePositionIndex,45,screens/pentomino_game/widgets/game_mode/piece_slider.dart,screens,7,piece_slider.dart
814,getPieceRotationCenter,21,utils/pentomino_geometry.dart,utils,2,pentomino_geometry.dart
815,getPieceRotationCenter,21,utils/pentomino_geometry.dart,utils,2,pentomino_geometry.dart
816,getPlacedPieceAt,27,classical/pentomino_game_provider.dart,classical,6,pentomino_game_provider.dart
817,getPlacedPieceAt,27,classical/pentomino_game_provider.dart,classical,6,pentomino_game_provider.dart
818,getPlacedPieceAt,8,pentoscope/pentoscope_provider.dart,pentoscope,6,pentoscope_provider.dart
819,getPlacedPieceAt,8,pentoscope/pentoscope_provider.dart,pentoscope,6,pentoscope_provider.dart
820,getPlacedPieceAt,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,6,pentoscope_board.dart
821,getPlacedPieceAt,41,screens/pentomino_game/widgets/shared/game_board.dart,screens,6,game_board.dart
822,getPlacedPiecesByIndex,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
823,getPlacedPiecesByIndex,66,services/solution_matcher.dart,services,2,solution_matcher.dart
824,getPredefinedColors,32,screens/custom_colors_screen.dart,screens,3,custom_colors_screen.dart
825,getPredefinedColors,20,utils/piece_utils.dart,utils,3,piece_utils.dart
826,getPredefinedColors,20,utils/piece_utils.dart,utils,3,piece_utils.dart
827,getRawMastercaseCoords,48,common/pentomino_game_mixin.dart,common,2,pentomino_game_mixin.dart
828,getRawMastercaseCoords,8,pentoscope/pentoscope_provider.dart,pentoscope,2,pentoscope_provider.dart
829,getRawMastercaseCoordsPublic,8,pentoscope/pentoscope_provider.dart,pentoscope,2,pentoscope_provider.dart
830,getRawMastercaseCoordsPublic,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,2,pentoscope_board.dart
831,getSetting,2,database/settings_database.dart,database,4,settings_database.dart
832,getSetting,2,database/settings_database.dart,database,4,settings_database.dart
833,getSetting,62,pentoscope_multiplayer/screens/pentoscope_mp_lobby_screen.dart,pentoscope_multiplayer,4,pentoscope_mp_lobby_screen.dart
834,getSetting,18,providers/settings_provider.dart,providers,4,settings_provider.dart
835,globalToLocal,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,2,pentoscope_board.dart
836,globalToLocal,41,screens/pentomino_game/widgets/shared/game_board.dart,screens,2,game_board.dart
837,hasSolution,63,data/solution_database.dart,data,4,solution_database.dart
838,hasSolution,63,data/solution_database.dart,data,4,solution_database.dart
839,hasSolution,65,services/pentomino_solver.dart,services,4,pentomino_solver.dart
840,hasSolution,65,services/pentomino_solver.dart,services,4,pentomino_solver.dart
841,heavyImpact,7,pentoscope/screens/pentoscope_game_screen.dart,pentoscope,3,pentoscope_game_screen.dart
842,heavyImpact,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,3,pentoscope_board.dart
843,heavyImpact,41,screens/pentomino_game/widgets/shared/game_board.dart,screens,3,game_board.dart
844,highlightCell,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
845,highlightCell,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
846,highlightCell,9,pentoscope/widgets/pentoscope_board.dart,pentoscope,3,pentoscope_board.dart
847,highlightCells,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
848,highlightCells,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
849,highlightIsometryIcon,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
850,highlightIsometryIcon,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
851,highlightIsometryIcon,34,screens/demo_screen.dart,screens,3,demo_screen.dart
852,highlightMastercase,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
853,highlightMastercase,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
854,highlightPieceInSlider,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
855,highlightPieceInSlider,27,classical/pentomino_game_provider.dart,classical,3,pentomino_game_provider.dart
856,highlightPieceInSlider,8,pentoscope/pentoscope_provider.dart,pentoscope,3,pentoscope_provider.dart
857,highlightPieceOnBoard,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
858,highlightPieceOnBoard,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
859,highlightValidPositions,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
860,highlightValidPositions,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
861,icon,28,classical/pentomino_game_screen.dart,classical,5,pentomino_game_screen.dart
862,icon,68,debug/database_debug_screen.dart,debug,5,database_debug_screen.dart
863,icon,6,pentoscope/screens/pentoscope_menu_screen.dart,pentoscope,5,pentoscope_menu_screen.dart
864,icon,62,pentoscope_multiplayer/screens/pentoscope_mp_lobby_screen.dart,pentoscope_multiplayer,5,pentoscope_mp_lobby_screen.dart
865,icon,61,pentoscope_multiplayer/screens/pentoscope_mp_result_screen.dart,pentoscope_multiplayer,5,pentoscope_mp_result_screen.dart
866,identical,54,common/placed_piece.dart,common,2,placed_piece.dart
867,identical,51,common/point.dart,common,2,point.dart
868,incrementSolutionsViewCount,27,classical/pentomino_game_provider.dart,classical,2,pentomino_game_provider.dart
869,incrementSolutionsViewCount,28,classical/pentomino_game_screen.dart,classical,2,pentomino_game_screen.dart
870,indexOf,52,common/pentominos.dart,common,2,pentominos.dart
871,indexOf,8,pentoscope/pentoscope_provider.dart,pentoscope,2,pentoscope_provider.dart
872,indexWhere,48,common/pentomino_game_mixin.dart,common,3,pentomino_game_mixin.dart
873,indexWhere,8,pentoscope/pentoscope_provider.dart,pentoscope,3,pentoscope_provider.dart
874,indexWhere,65,services/pentomino_solver.dart,services,3,pentomino_solver.dart
875,init,63,data/solution_database.dart,data,2,solution_database.dart
876,init,63,data/solution_database.dart,data,2,solution_database.dart
877,initState,28,classical/pentomino_game_screen.dart,classical,11,pentomino_game_screen.dart
878,initState,28,classical/pentomino_game_screen.dart,classical,11,pentomino_game_screen.dart
879,initState,46,main.dart,main.dart,11,main.dart
880,initState,60,pentoscope_multiplayer/screens/pentoscope_mp_game_screen.dart,pentoscope_multiplayer,11,pentoscope_mp_game_screen.dart
881,initState,62,pentoscope_multiplayer/screens/pentoscope_mp_lobby_screen.dart,pentoscope_multiplayer,11,pentoscope_mp_lobby_screen.dart
882,initState,32,screens/custom_colors_screen.dart,screens,11,custom_colors_screen.dart
883,initState,32,screens/custom_colors_screen.dart,screens,11,custom_colors_screen.dart
